"1207",9.45330985
"1208",22.05785303
"1209",6.85444255
"1210",25.62258573
"1211",22.0976571
"1212",28.76333225
"1213",6.8182028
"1214",21.12300085
"1215",11.57131947
"1216",13.4197175
"1217",20.19991429
"1218",24.37386138
"1219",13.78625267
"1220",11.69764214
"1221",8.36142066
"1222",16.5102901
"1223",17.47495499
"1224",0.700834620000002
"1225",17.95730053
"1226",15.57515223
"1227",21.06332362
"1228",17.1882725
"1229",4.94665099
"1230",5.18139505
"1231",6.49149539
"1232",34.0110733
"1233",16.84749693
"1234",25.79837114
"1235",11.21867488
"1236",1.99661746
"1237",15.6037361
"1238",18.00846635
"1239",27.22136905
"1240",11.5343248
"1241",27.51385645
"1242",17.08204205
"1243",17.78410322
"1244",19.38936461
"1245",15.24840615
"1246",8.02624519
"1247",7.96278704
"1248",29.9196444
"1249",22.2770626
"1250",13.36341982
"1251",22.51521831
"1252",9.70122033
"1253",26.73265023
"1254",1.0856205
"1255",-0.153288809999999
"1256",9.28290291
"1257",13.43136616
"1258",14.47360535
"1259",5.59783731
"1260",27.39845377
"1261",16.52608198
"1262",10.73792514
"1263",11.85949741
"1264",14.8918451
"1265",21.06297664
"1266",14.96611509
"1267",10.53267673
"1268",10.02273098
"1269",12.1842161
"1270",13.91388764
"1271",12.27647586
"1272",4.94076982
"1273",19.14946263
"1274",7.74074359
"1275",17.34560692
"1276",15.51687624
"1277",22.32274309
"1278",36.15656236
"1279",16.15552137
"1280",17.51495618
"1281",23.48939949
"1282",-7.89295103
"1283",32.78041542
"1284",36.54468846
"1285",23.17665614
"1286",22.25588043
"1287",16.44744207
"1288",34.60502709
"1289",6.17904502
"1290",8.57620652
"1291",18.65911804
"1292",24.99411121
"1293",9.9709818
"1294",4.17657516
"1295",12.58252712
"1296",17.45947958
"1297",20.98033904
"1298",15.49853764
"1299",-6.75840363
"1300",14.60338692
"1301",17.94675021
"1302",17.46731817
"1303",16.2397307
"1304",-0.953834579999999
"1305",9.00465893
"1306",4.77774019
"1307",15.19429202
"1308",20.37558478
"1309",26.39412657
"1310",26.21288614
"1311",19.67325808
"1312",10.16456376
"1313",13.94083204
"1314",7.37121804
"1315",11.51495432
"1316",9.34314806
"1317",5.77388924
"1318",8.5182325
"1319",22.40391141
"1320",0.987893870000001
"1321",19.90198458
"1322",27.33329
"1323",14.67338675
"1324",21.99980523
"1325",18.86053617
"1326",13.26409712
"1327",21.47829122
"1328",20.49943294
"1329",7.09106143
"1330",20.57026632
"1331",29.74054265
"1332",26.82391535
"1333",8.73384553
"1334",29.06194262
"1335",16.57317895
"1336",16.78964904
"1337",3.7149064
"1338",29.69571907
"1339",20.34489625
"1340",18.89410639
"1341",-6.55948316
"1342",6.25714487
"1343",15.89431467
"1344",1.10717192
"1345",2.33686417
"1346",11.26346702
"1347",10.56309491
"1348",12.26734825
"1349",7.65011495
"1350",18.6345971
"1351",19.57999944
"1352",14.72250962
"1353",4.03602539
"1354",11.87883915
"1355",26.32842099
"1356",13.41925034
"1357",13.09312431
"1358",16.18539204
"1359",15.65370242
"1360",13.27647854
"1361",26.80423856
"1362",14.69766012
"1363",15.8935641
"1364",11.39418951
"1365",18.3885396
"1366",3.34568428
"1367",10.30981774
"1368",21.63640259
"1369",22.28283655
"1370",12.88322198
"1371",18.90839037
"1372",10.53590897
"1373",10.37074202
"1374",14.93392235
"1375",10.48816529
"1376",9.00658659
"1377",16.81453424
"1378",8.88569114
"1379",5.60377429
"1380",3.47976614
"1381",21.00129823
"1382",10.05755464
"1383",6.15063991
"1384",3.55127652
"1385",28.83643053
"1386",21.12173419
"1387",15.26327419
"1388",10.35939537
"1389",17.89909362
"1390",15.61776918
"1391",14.92779498
"1392",3.88249726
"1393",14.43457808
"1394",24.44239127
"1395",17.09652169
"1396",38.13808414
"1397",0.34341465
"1398",16.81084351
"1399",5.45709148
"1400",18.38492236
"1401",13.55973208
"1402",22.15789074
"1403",30.80892985
"1404",12.97929004
"1405",21.36385539
"1406",36.39631398
"1407",27.44248726
"1408",14.35949802
"1409",2.03967626
"1410",19.17857399
"1411",15.82971563
"1412",-7.17219492
"1413",15.17327774
"1414",15.99728189
"1415",7.952562
"1416",15.866726
"1417",6.76049526
"1418",19.34560214
"1419",23.35659033
"1420",25.11995755
"1421",-5.0395051
"1422",6.42299817
"1423",33.22647019
"1424",8.66803927
"1425",34.11792756
"1426",26.13326071
"1427",28.83642502
"1428",11.83951177
"1429",19.51749032
"1430",13.20402076
"1431",24.50747955
"1432",12.42465046
"1433",19.90832724
"1434",14.76366608
"1435",16.648465
"1436",11.86493374
"1437",16.69767003
"1438",6.34759351
"1439",18.94070396
"1440",15.96322224
"1441",12.8312039
"1442",8.52964157
"1443",9.42819938
"1444",0.379116440000004
"1445",31.47912736
"1446",28.20144956
"1447",11.67485476
"1448",-9.90312721000001
"1449",1.59988554
"1450",12.4508302
"1451",10.02369079
"1452",10.51997001
"1453",16.00020873
"1454",6.67915987
"1455",16.91154491
"1456",1.32778859
"1457",6.6415293
"1458",17.03986337
"1459",12.08589564
"1460",6.86642584000001
"1461",28.31761225
"1462",16.92137304
"1463",19.75020417
"1464",9.772246
"1465",12.55819645
"1466",21.79169971
"1467",14.49202394
"1468",13.06928364
"1469",13.85650783
"1470",8.5748068
"1471",3.39362231
"1472",31.62201578
"1473",0.219119390000003
"1474",8.23829001
"1475",25.97987244
"1476",11.00667741
"1477",39.28890215
"1478",7.0724306
"1479",15.65650163
"1480",13.40664993
"1481",20.94279716
